news_id,category,category_group,x,y
N24347,sports,sports,22.38916778564453,19.040300369262695
N52376,news,news,-0.8084769248962402,-1.8441667556762695
N26629,news,news,9.184427261352539,-44.67246627807617
N30131,video,video,36.08127212524414,30.097179412841797
N21607,sports,sports,-6.785236358642578,44.66011428833008
N60976,news,news,-23.597068786621094,-4.777242183685303
N31379,news,news,-3.145437479019165,-53.305206298828125
N6794,sports,sports,28.91081428527832,34.39206314086914
N9093,news,news,12.627619743347168,29.649734497070312
N31862,news,news,-18.174285888671875,-41.9976806640625
N59191,weather,weather,-38.18208694458008,-34.303104400634766
N41043,sports,sports,4.27614688873291,-15.869115829467773
N23065,health,health,-14.047182083129883,-16.533161163330078
N25476,news,news,-1.1968635320663452,-30.769529342651367
N39105,sports,sports,5.049559116363525,63.76362609863281
N6806,weather,weather,-40.577392578125,-32.038307189941406
N39922,news,news,-17.41079330444336,-18.222211837768555
N48237,sports,sports,9.297494888305664,33.30546951293945
N12668,news,news,-23.23313331604004,-17.715518951416016
N21358,movies,other,7.826168060302734,-5.874743461608887
N46102,sports,sports,0.8485139012336731,48.3088493347168
N42456,news,news,1.0029616355895996,-51.48677444458008
N29324,news,news,-7.20332145690918,-17.996131896972656
N5174,foodanddrink,foodanddrink,28.895227432250977,32.225406646728516
N36252,finance,finance,5.97865629196167,-24.755840301513672
N376,news,news,3.533376455307007,-44.4789924621582
N38049,news,news,25.238849639892578,-26.629182815551758
N39924,travel,travel,-16.855085372924805,-49.15324401855469
N46646,news,news,3.198209524154663,-46.14982223510742
N65185,sports,sports,25.645185470581055,30.01030731201172
N53604,sports,sports,25.20960235595703,37.16196823120117
N39382,news,news,11.99615478515625,-40.79050827026367
N25379,news,news,-33.01148223876953,-7.6253461837768555
N1687,news,news,2.718508720397949,-47.4709358215332
N46751,news,news,9.395659446716309,-38.871559143066406
N26167,sports,sports,1.8299401998519897,30.240345001220703
N60445,news,news,28.100692749023438,-22.538427352905273
N10258,sports,sports,55.13092041015625,0.11595333367586136
N11820,sports,sports,59.10809326171875,5.359209060668945
N59908,news,news,21.593360900878906,-22.15934181213379
N46037,news,news,29.2951717376709,29.527969360351562
N40011,sports,sports,28.237852096557617,35.25515365600586
N47231,news,news,32.832847595214844,-25.71828842163086
N15690,lifestyle,lifestyle,18.880218505859375,18.410104751586914
N52858,tv,other,8.238785743713379,5.381289958953857
N54499,sports,sports,18.901845932006836,28.426654815673828
N8519,lifestyle,lifestyle,1.8231894969940186,11.283611297607422
N3156,sports,sports,0.2101670801639557,57.51041030883789
N12179,sports,sports,59.776676177978516,4.28437614440918
N50579,sports,sports,11.981379508972168,31.245689392089844
N46429,sports,sports,11.041528701782227,30.767894744873047
N53964,sports,sports,18.49972915649414,28.85681915283203
N14147,autos,autos,-35.06223678588867,19.87649917602539
N23759,sports,sports,36.179988861083984,32.1664924621582
N59296,weather,weather,-22.98469352722168,-46.48038864135742
N35138,tv,other,1.8477905988693237,-18.92915916442871
N64362,news,news,-0.5571390390396118,-56.42916488647461
N1172,sports,sports,54.866241455078125,3.5133984088897705
N4569,sports,sports,-10.36467456817627,57.48344421386719
N60127,lifestyle,lifestyle,-20.895383834838867,-13.54836368560791
N14197,sports,sports,9.287050247192383,14.583166122436523
N5852,sports,sports,-9.811861991882324,57.42034912109375
N58115,finance,finance,-25.772523880004883,-21.662452697753906
N64085,sports,sports,29.20889663696289,33.56032180786133
N64709,news,news,9.018523216247559,-23.57369041442871
N29172,news,news,11.817593574523926,-33.01812744140625
N2136,lifestyle,lifestyle,-0.7910182476043701,-8.070501327514648
N4881,movies,other,1.4685587882995605,2.7748641967773438
N38979,foodanddrink,foodanddrink,-34.280860900878906,-14.177201271057129
N11964,travel,travel,61.292301177978516,5.190743923187256
N6805,news,news,0.5731852054595947,-20.025039672851562
N56531,sports,sports,-2.093488931655884,57.377708435058594
N41150,weather,weather,-19.360218048095703,-50.72755813598633
N59343,sports,sports,7.885031223297119,31.263694763183594
N30031,sports,sports,-8.094593048095703,35.27567672729492
N23665,sports,sports,36.87590026855469,38.52792739868164
N10637,travel,travel,49.3748779296875,6.354508876800537
N54904,tv,other,0.5690944194793701,-3.146601676940918
N26677,foodanddrink,foodanddrink,-34.26618957519531,-7.341846942901611
N63478,news,news,21.489898681640625,-25.911293029785156
N64567,sports,sports,-31.53564453125,15.566574096679688
N19265,sports,sports,-11.32024097442627,63.74237823486328
N63366,autos,autos,-28.164615631103516,12.174714088439941
N1257,sports,sports,-3.1034367084503174,58.822174072265625
N40691,weather,weather,-16.288219451904297,-10.842373847961426
N9678,sports,sports,-1.391173005104065,53.940216064453125
N61056,travel,travel,-27.16954803466797,-21.25882911682129
N40584,sports,sports,-2.909729242324829,0.6664102077484131
N19903,news,news,29.650531768798828,-22.480037689208984
N16047,news,news,-7.293980121612549,6.821898937225342
N4063,news,news,23.381160736083984,-19.75428009033203
N15011,news,news,-13.89441967010498,-49.7092170715332
N45237,sports,sports,-10.221780776977539,58.13648986816406
N26686,news,news,8.07494068145752,-35.482757568359375
N981,news,news,-0.7991423010826111,-32.919105529785156
N3911,finance,finance,-1.1013108491897583,-12.412126541137695
N57344,video,video,-21.04218101501465,-4.780600547790527
N31203,video,video,28.011077880859375,-15.351950645446777
N62780,sports,sports,35.830013275146484,31.48482322692871
N38019,news,news,21.068532943725586,-13.243192672729492
N35103,news,news,-1.9611268043518066,-21.9857177734375
N64072,sports,sports,30.236408233642578,46.957847595214844
N3423,travel,travel,20.61480140686035,0.9019681811332703
N54414,news,news,-19.196643829345703,-51.25162124633789
N9392,weather,weather,-20.86275863647461,-50.86943817138672
N63751,sports,sports,-1.9580119848251343,60.51308059692383
N6498,movies,other,-24.954458236694336,-9.141008377075195
N50877,sports,sports,24.65351104736328,38.77254867553711
N1104,news,news,61.768760681152344,2.176767587661743
N4296,lifestyle,lifestyle,-3.3483855724334717,-13.443524360656738
N16100,news,news,-0.6136835217475891,-23.08498191833496
N53073,sports,sports,30.884435653686523,38.45991134643555
N2510,travel,travel,-16.601482391357422,-48.90250015258789
N19598,weather,weather,-36.91524124145508,8.430492401123047
N51989,news,news,-27.638290405273438,-25.604610443115234
N41228,video,video,2.73592209815979,12.732316970825195
N39471,news,news,6.61020565032959,-13.114112854003906
N15662,video,video,14.928824424743652,-19.937429428100586
N44036,weather,weather,-24.203266143798828,-52.78520965576172
N50972,news,news,16.75383949279785,-4.903323173522949
N22642,sports,sports,21.084726333618164,31.211322784423828
N9458,sports,sports,2.9532907009124756,30.27202033996582
N24405,movies,other,-2.390216588973999,-3.11903715133667
N60109,video,video,22.666133880615234,-11.96798038482666
N61700,sports,sports,35.11216735839844,30.84573745727539
N57282,news,news,20.8890438079834,-12.838094711303711
N5509,sports,sports,31.658023834228516,44.67570495605469
N24767,sports,sports,18.64997673034668,15.696189880371094
N63865,sports,sports,-11.051511764526367,64.83356475830078
N40039,news,news,-27.836118698120117,-41.3673095703125
N48418,news,news,5.667109966278076,-39.37962341308594
N44997,sports,sports,27.3502197265625,30.267255783081055
N56284,sports,sports,-28.271060943603516,32.77082443237305
N49062,news,news,31.472558975219727,-27.868701934814453
N26138,finance,finance,-38.11835479736328,17.586177825927734
N28279,tv,other,10.611350059509277,9.198968887329102
N39770,sports,sports,10.561309814453125,24.088708877563477
N53902,travel,travel,3.4128124713897705,-0.17670582234859467
N15952,sports,sports,18.386669158935547,18.98046112060547
N16828,travel,travel,-19.804847717285156,-22.168624877929688
N60336,travel,travel,-4.61578369140625,-4.624302864074707
N30120,travel,travel,-6.455170154571533,-56.52052688598633
N24803,finance,finance,-37.460235595703125,20.49677276611328
N30859,news,news,36.50123977661133,-20.758567810058594
N37239,sports,sports,-0.10257098078727722,59.063175201416016
N21637,news,news,5.495795726776123,-7.736109256744385
N16093,travel,travel,-3.679518699645996,-12.397257804870605
N31325,lifestyle,lifestyle,9.460612297058105,-31.330896377563477
N8791,sports,sports,20.435606002807617,23.571983337402344
N30794,sports,sports,26.320205688476562,30.53953742980957
N23722,sports,sports,4.684086322784424,61.896156311035156
N39970,news,news,-6.824471950531006,-37.61542892456055
N36619,news,news,-0.5164595246315002,-30.5790958404541
N15160,sports,sports,7.915183067321777,59.90300750732422
N37905,health,health,-21.018999099731445,8.477853775024414
N35104,news,news,4.1370625495910645,-17.78630256652832
N21180,sports,sports,33.97464370727539,40.2210807800293
N9260,sports,sports,-26.76531982421875,-22.963544845581055
N22507,sports,sports,27.020462036132812,33.00288772583008
N14116,video,video,-13.262960433959961,-42.385433197021484
N46895,lifestyle,lifestyle,-45.78152084350586,-34.74323654174805
N26360,sports,sports,-1.6809349060058594,57.659385681152344
N33060,sports,sports,36.83820343017578,38.557701110839844
N16490,sports,sports,10.771685600280762,35.59870147705078
N58329,music,other,-7.6317925453186035,21.65192985534668
N3700,sports,sports,14.522733688354492,30.535354614257812
N56362,sports,sports,1.0898973941802979,62.730796813964844
N46156,video,video,-12.684172630310059,-40.52568054199219
N36277,sports,sports,32.72926712036133,37.51117706298828
N45688,sports,sports,25.96123504638672,38.920413970947266
N31343,sports,sports,-0.059934020042419434,51.661338806152344
N42066,foodanddrink,foodanddrink,-11.858904838562012,21.214139938354492
N57970,video,video,32.68187713623047,-12.103205680847168
N43151,video,video,-0.775547981262207,-9.022658348083496
N20469,weather,weather,-44.684776306152344,-34.746944427490234
N6469,news,news,8.43946361541748,-26.942476272583008
N28418,sports,sports,9.027186393737793,36.9104118347168
N17571,autos,autos,-35.0046272277832,19.622241973876953
N63992,video,video,26.68700408935547,-12.37600040435791
N63613,sports,sports,-1.7541040182113647,32.29081344604492
N13902,sports,sports,-8.569623947143555,28.247730255126953
N33812,sports,sports,-2.975377321243286,65.1128158569336
N27932,music,other,10.900182723999023,9.466598510742188
N35535,sports,sports,8.276998519897461,35.0635871887207
N37421,sports,sports,-2.3314149379730225,40.516658782958984
N47201,weather,weather,-12.884798049926758,-19.80907440185547
N69,news,news,-12.529465675354004,-10.336801528930664
N42679,news,news,1.7024694681167603,-43.45576095581055
N44615,health,health,-5.430535316467285,-1.7877073287963867
N16635,sports,sports,18.967153549194336,30.2965087890625
N4011,lifestyle,lifestyle,4.463639259338379,-16.783863067626953
N33746,sports,sports,-4.058314800262451,49.5868034362793
N53477,sports,sports,9.941628456115723,34.155765533447266
N35284,finance,finance,-30.0159912109375,-24.71657371520996
N61941,news,news,11.561982154846191,-42.21570587158203
N54215,news,news,-33.65494918823242,-36.737388610839844
N38481,sports,sports,34.60704040527344,31.938875198364258
N13810,sports,sports,27.618892669677734,31.19037628173828
N35698,sports,sports,-7.632925033569336,48.28044128417969
N646,sports,sports,-10.574028015136719,56.677818298339844
N11006,sports,sports,59.9748649597168,9.280815124511719
N50816,finance,finance,36.501773834228516,-20.746654510498047
N32405,news,news,-3.964704751968384,-55.679229736328125
N63194,sports,sports,13.476094245910645,33.216609954833984
N10320,autos,autos,54.230587005615234,1.1259607076644897
N47318,weather,weather,-46.95589065551758,-32.35719299316406
N55098,sports,sports,1.4355946779251099,53.828102111816406
N41842,sports,sports,18.60223388671875,34.9716911315918
N21656,music,other,9.814041137695312,11.27658462524414
N45845,news,news,-2.558122396469116,-57.092369079589844
N21634,foodanddrink,foodanddrink,-1.9185153245925903,-48.65778350830078
N55414,sports,sports,22.049373626708984,37.02619171142578
N11686,finance,finance,56.4408073425293,4.267045497894287
N36581,news,news,-17.618572235107422,-33.31046676635742
N64480,tv,other,1.1660999059677124,1.8920480012893677
N29488,news,news,5.243091583251953,-50.799957275390625
N16027,sports,sports,31.344202041625977,32.781494140625
N44596,sports,sports,-18.354816436767578,-55.926124572753906
N21405,sports,sports,-6.198241233825684,-57.650535583496094
N11958,sports,sports,57.572940826416016,8.706988334655762
N7405,travel,travel,-15.152148246765137,-7.172910690307617
N26902,sports,sports,-5.399461269378662,31.053810119628906
N61548,sports,sports,21.450374603271484,22.55768585205078
N8537,news,news,-18.57379150390625,-38.1297492980957
N30248,video,video,26.96010971069336,-35.21892166137695
N21949,news,news,-20.759685516357422,4.044510841369629
N48166,weather,weather,-48.012821197509766,-33.127349853515625
N55569,sports,sports,-5.416271209716797,31.140886306762695
N11899,sports,sports,58.421836853027344,3.969722270965576
N64443,finance,finance,-24.052982330322266,-19.567352294921875
N24650,sports,sports,-2.6619222164154053,45.21881103515625
N40662,sports,sports,-2.268831729888916,50.256629943847656
N17200,sports,sports,2.2372937202453613,45.529930114746094
N20978,sports,sports,-7.00925874710083,63.617431640625
N7446,news,news,29.61574935913086,-18.797155380249023
N53302,weather,weather,-9.53650951385498,-12.499642372131348
N58121,news,news,25.486675262451172,-16.265037536621094
N13299,travel,travel,-6.847216606140137,-36.956390380859375
N27506,sports,sports,31.68240737915039,35.60536575317383
N5036,sports,sports,6.706401348114014,18.40958595275879
N13981,foodanddrink,foodanddrink,-21.488988876342773,6.863666534423828
N2099,travel,travel,-31.02977752685547,14.932368278503418
N17238,news,news,-20.53260612487793,-15.99165153503418
N11199,news,news,60.44215774536133,5.727661609649658
N50441,sports,sports,-13.92060661315918,-2.005505323410034
N38669,sports,sports,-2.186713933944702,29.245508193969727
N185,news,news,-40.4372444152832,-34.6773567199707
N48708,weather,weather,-33.93119812011719,-33.686031341552734
N6374,sports,sports,26.599159240722656,45.76917266845703
N64590,travel,travel,-26.7844295501709,-25.72437858581543
N58245,news,news,30.760684967041016,-17.800413131713867
N15579,sports,sports,29.297382354736328,47.13102722167969
N56208,news,news,30.760623931884766,-17.800439834594727
N43523,sports,sports,17.576587677001953,33.355403900146484
N39547,sports,sports,9.711479187011719,36.2848014831543
N37227,sports,sports,-2.430748701095581,39.86655807495117
N19458,sports,sports,-0.5608817338943481,49.94596862792969
N42847,news,news,-18.031368255615234,-0.7603527903556824
N15516,autos,autos,-17.649253845214844,-37.12607955932617
N5821,weather,weather,-48.019840240478516,-32.870906829833984
N27173,weather,weather,-16.506423950195312,-48.39835739135742
N58066,sports,sports,10.585183143615723,31.743412017822266
N15355,travel,travel,-13.208942413330078,-34.70198059082031
N60867,news,news,-7.246659755706787,-19.816463470458984
N37200,sports,sports,18.317893981933594,15.990883827209473
N10213,weather,weather,59.805320739746094,3.895322322845459
N33223,news,news,-30.025489807128906,-25.24107551574707
N12000,sports,sports,59.359031677246094,3.8590586185455322
N39785,sports,sports,6.778091907501221,18.48814582824707
N4396,health,health,-7.42953634262085,-26.074888229370117
N11466,autos,autos,59.18840408325195,5.1118855476379395
N55411,news,news,19.045461654663086,-15.903285026550293
N8335,news,news,5.952824115753174,-42.18362045288086
N35652,travel,travel,-6.731813907623291,-4.947027683258057
N10323,news,news,56.68202209472656,1.5353111028671265
N57741,sports,sports,32.798667907714844,38.275123596191406
N64530,tv,other,0.6035624742507935,-5.332777500152588
N62218,sports,sports,29.5466251373291,38.76017379760742
N58710,news,news,12.219009399414062,-46.47333526611328
N13319,sports,sports,0.021268391981720924,51.62857437133789
N61437,sports,sports,1.5509638786315918,32.89059066772461
N48269,sports,sports,24.885440826416016,40.61659622192383
N34220,sports,sports,1.8502929210662842,55.48237609863281
N26648,music,other,-4.649246692657471,-4.473487854003906
N60807,weather,weather,-41.17666244506836,-33.852500915527344
N30135,news,news,20.69794273376465,-10.659823417663574
N57641,finance,finance,20.336854934692383,1.1829266548156738
N9739,sports,sports,-7.089625835418701,47.716007232666016
N5497,news,news,-4.389279365539551,-4.914036750793457
N13019,video,video,12.892497062683105,-14.790288925170898
N18955,health,health,-17.790725708007812,-12.757153511047363
N46481,sports,sports,28.523956298828125,34.99723815917969
N39205,news,news,20.651084899902344,-7.874228477478027
N50397,sports,sports,-8.040633201599121,34.132530212402344
N6228,travel,travel,-26.85327911376953,-1.5603030920028687
N50573,sports,sports,0.4062504470348358,57.94499206542969
N61597,sports,sports,2.1819326877593994,45.59397888183594
N32048,news,news,2.7626161575317383,-47.472652435302734
N22199,sports,sports,28.546911239624023,43.88551712036133
N28387,video,video,-22.843814849853516,-5.855018138885498
N60379,news,news,-17.936420440673828,-1.4936715364456177
N62813,tv,other,4.549302101135254,11.505973815917969
N32599,foodanddrink,foodanddrink,-35.91130447387695,-11.848654747009277
N11495,sports,sports,57.365787506103516,2.300229549407959
N19333,foodanddrink,foodanddrink,-36.40684509277344,-11.002824783325195
N49044,sports,sports,-23.19898796081543,27.90853500366211
N17295,news,news,-16.243160247802734,-29.86294174194336
N24022,news,news,5.3607497215271,-47.85118865966797
N49797,autos,autos,-21.35053825378418,18.337141036987305
N2905,news,news,-1.1498358249664307,-55.849281311035156
N37914,sports,sports,2.528083086013794,64.15950775146484
N58904,sports,sports,1.7069411277770996,66.394287109375
N60907,sports,sports,33.265708923339844,38.64043426513672
N41801,sports,sports,14.394530296325684,29.983198165893555
N28642,weather,weather,-1.9461840391159058,-19.1265811920166
N38254,movies,other,-3.283235788345337,-2.511261224746704
N44603,finance,finance,-17.042835235595703,2.534075975418091
N55214,foodanddrink,foodanddrink,-34.815555572509766,-8.957557678222656
N37522,lifestyle,lifestyle,-22.091144561767578,14.766427040100098
N4802,news,news,-6.563626289367676,-17.416292190551758
N24257,news,news,35.94469451904297,-12.700786590576172
N7150,sports,sports,-7.488763332366943,57.11996841430664
N16613,sports,sports,21.271183013916016,16.188488006591797
N47030,sports,sports,6.3681206703186035,25.203937530517578
N47015,finance,finance,-17.351722717285156,14.701253890991211
N2337,travel,travel,-31.123140335083008,3.6967697143554688
N39285,news,news,16.18980598449707,-18.520843505859375
N51320,sports,sports,-11.077190399169922,46.47798156738281
N63423,news,news,-20.74252700805664,2.053365707397461
N51929,news,news,5.524086952209473,-45.37378692626953
N50976,news,news,28.522327423095703,-5.813351154327393
N29540,news,news,17.840681076049805,-26.16064453125
N13326,news,news,-21.96332550048828,-37.13854217529297
N24051,news,news,31.959030151367188,-31.03749656677246
N35330,lifestyle,lifestyle,-26.969324111938477,3.789487838745117
N33480,finance,finance,-17.355976104736328,10.046211242675781
N12795,sports,sports,31.54970932006836,44.708045959472656
N47070,foodanddrink,foodanddrink,-5.392431735992432,-12.924464225769043
N34545,news,news,25.368806838989258,-20.753625869750977
N3725,movies,other,6.228582382202148,5.214050769805908
N6818,health,health,1.2468817234039307,-12.289801597595215
N50733,autos,autos,-6.882539749145508,-44.8367919921875
N6286,music,other,12.931225776672363,-2.2647058963775635
N1112,sports,sports,50.36659240722656,5.733217716217041
N51936,autos,autos,-35.821128845214844,21.17666244506836
N62433,autos,autos,-30.61190414428711,11.880546569824219
N47239,sports,sports,-1.0123100280761719,56.96453857421875
N29356,video,video,25.166790008544922,-11.120450019836426
N34514,news,news,31.881423950195312,-27.710458755493164
N12717,sports,sports,26.014429092407227,38.9239387512207
N18143,sports,sports,-8.88994026184082,48.752437591552734
N22584,sports,sports,-8.169038772583008,54.48182678222656
N25972,video,video,-23.570606231689453,6.784651756286621
N63722,news,news,1.7558218240737915,-48.30433654785156
N14248,sports,sports,-7.495911598205566,46.34445571899414
N7153,news,news,16.41640853881836,-4.546267032623291
N55182,foodanddrink,foodanddrink,-27.54292869567871,-17.555898666381836
N43096,sports,sports,-7.873065948486328,20.777626037597656
N1045,autos,autos,54.29209899902344,1.1623506546020508
N47745,sports,sports,27.402326583862305,45.02747344970703
N26893,autos,autos,-35.59400939941406,22.3062744140625
N16164,health,health,14.655980110168457,20.911666870117188
N13324,news,news,-22.264972686767578,2.745604991912842
N11992,foodanddrink,foodanddrink,55.927879333496094,6.314849376678467
N3571,finance,finance,-17.970417022705078,-20.255847930908203
N15508,lifestyle,lifestyle,-29.3356990814209,8.0733003616333
N48092,health,health,-8.744246482849121,0.3337014615535736
N44546,news,news,-27.97426414489746,-20.842676162719727
N11861,sports,sports,58.79118728637695,3.2888643741607666
N64967,foodanddrink,foodanddrink,-34.643959045410156,-13.81047248840332
N14933,sports,sports,-6.569220066070557,17.973398208618164
N23667,news,news,9.947704315185547,-44.837039947509766
N11132,sports,sports,56.750484466552734,4.893577575683594
N54195,news,news,-0.43940606713294983,-9.642464637756348
N64580,autos,autos,-34.58296203613281,19.936744689941406
N9627,sports,sports,11.32796859741211,30.55933380126953
N63532,sports,sports,1.5390679836273193,30.85428237915039
N39375,sports,sports,26.366474151611328,42.43840026855469
N62742,sports,sports,1.2076877355575562,54.53156280517578
N55991,sports,sports,-11.236038208007812,50.86258316040039
N14362,sports,sports,1.7967835664749146,66.3131103515625
N27485,news,news,2.033313751220703,-44.90266418457031
N43840,sports,sports,2.721506357192993,62.900535583496094
N37301,sports,sports,27.239553451538086,30.847013473510742
N6282,sports,sports,-23.62858772277832,27.888948440551758
N6377,sports,sports,2.7454311847686768,54.844688415527344
N10133,foodanddrink,foodanddrink,56.40137481689453,6.503158092498779
N34717,weather,weather,-48.218109130859375,-31.76019859313965
N48030,entertainment,other,5.6807050704956055,-40.96604537963867
N58007,travel,travel,-20.811412811279297,-20.181499481201172
N16312,news,news,22.327423095703125,-17.655580520629883
N43589,sports,sports,4.303715705871582,61.119728088378906
N36723,sports,sports,12.956594467163086,37.621925354003906
N35524,news,news,35.358741760253906,-13.638728141784668
N41028,finance,finance,-16.629976272583008,-31.09311294555664
N30800,weather,weather,-45.86243438720703,-31.546022415161133
N58923,weather,weather,-16.662731170654297,-43.367122650146484
N44389,video,video,-28.279258728027344,-5.355417251586914
N63071,finance,finance,36.50227355957031,-20.75260353088379
N49796,weather,weather,-41.150272369384766,-30.29443359375
N30173,sports,sports,-11.76936149597168,-33.55707550048828
N29962,news,news,28.989213943481445,-33.14962387084961
N49263,movies,other,1.0033538341522217,4.608564376831055
N10561,finance,finance,59.889747619628906,9.854487419128418
N9241,sports,sports,7.389686107635498,21.61882781982422
N46435,sports,sports,9.991552352905273,-18.2668514251709
N40818,foodanddrink,foodanddrink,-32.220306396484375,-2.8596911430358887
N9684,news,news,-17.411863327026367,-50.19780349731445
N38867,sports,sports,-4.608528137207031,56.253387451171875
N59458,sports,sports,1.9712584018707275,51.818511962890625
N6562,news,news,-13.927167892456055,-26.022661209106445
N59879,news,news,6.73865270614624,-38.2667350769043
N809,video,video,-0.38717514276504517,-0.8351117372512817
N60768,video,video,-4.873290538787842,-56.53532791137695
N63562,news,news,-21.918087005615234,-52.42435836791992
N16925,news,news,-23.334144592285156,-12.325550079345703
N23215,news,news,-34.34220886230469,17.797096252441406
N64177,news,news,-21.78377342224121,-26.481149673461914
N8251,lifestyle,lifestyle,-34.218868255615234,-0.4306304156780243
N17030,finance,finance,-28.924602508544922,-10.909729957580566
N56928,finance,finance,-19.826879501342773,-29.065288543701172
N2422,weather,weather,-19.010576248168945,-54.665035247802734
N59778,sports,sports,10.885411262512207,31.526702880859375
N33893,sports,sports,-4.4349541664123535,49.33316421508789
N50161,video,video,28.55476951599121,-5.936366558074951
N32351,foodanddrink,foodanddrink,-0.32026273012161255,-9.69900131225586
N21411,sports,sports,-3.0011985301971436,61.65269088745117
N28435,video,video,24.607799530029297,-13.618429183959961
N7977,travel,travel,-28.933849334716797,-10.94886302947998
N45478,sports,sports,-9.866985321044922,62.229759216308594
N57744,news,news,-5.137925624847412,-46.21889114379883
N57152,news,news,-18.307392120361328,0.1855882853269577
N57458,sports,sports,8.959083557128906,59.15267562866211
N1232,news,news,51.129703521728516,2.0131325721740723
N50250,sports,sports,19.478397369384766,22.22843360900879
N7997,entertainment,other,1.7170474529266357,8.227681159973145
N8072,travel,travel,8.921493530273438,-18.882205963134766
N52204,sports,sports,7.97952938079834,52.97463607788086
N19820,news,news,5.544074058532715,-43.86876678466797
N4844,health,health,-1.8831430673599243,-14.714595794677734
N54337,news,news,-22.164857864379883,-51.1822395324707
N18607,sports,sports,-10.25777530670166,61.583168029785156
N16907,sports,sports,-9.34046459197998,19.832565307617188
N55157,sports,sports,-3.0011985301971436,61.65269088745117
N47750,news,news,15.839070320129395,-18.286909103393555
N3008,music,other,-3.919898509979248,5.3288493156433105
N56400,sports,sports,6.796618461608887,63.25022888183594
N21531,sports,sports,30.434898376464844,34.909000396728516
N4282,news,news,-23.322660446166992,-52.81468963623047
N39089,sports,sports,-9.181586265563965,44.28961944580078
N16487,sports,sports,0.131503626704216,68.22926330566406
N45617,news,news,-18.080778121948242,-40.31556701660156
N13593,sports,sports,-24.055339813232422,27.14626121520996
N64189,news,news,25.01947021484375,-12.533744812011719
N13609,autos,autos,-14.937588691711426,6.56299352645874
N36199,news,news,1.4424256086349487,-45.33180618286133
N51040,sports,sports,7.626719951629639,57.86899185180664
N37415,autos,autos,4.7909722328186035,-4.557309627532959
N50709,sports,sports,-0.07825207710266113,68.0040512084961
N35201,sports,sports,7.298272609710693,31.779197692871094
N62677,autos,autos,-2.6480629444122314,-35.60812759399414
N32588,sports,sports,9.22601318359375,60.5472526550293
N59799,sports,sports,7.433395862579346,53.09471893310547
N7848,sports,sports,-11.292206764221191,61.20456314086914
N12962,news,news,12.200756072998047,-35.34960174560547
N9027,lifestyle,lifestyle,-1.2823445796966553,-14.407527923583984
N58898,sports,sports,-6.333858489990234,25.28527069091797
N30852,travel,travel,-36.08797836303711,-13.378632545471191
N38938,sports,sports,-3.3344216346740723,48.82659149169922
N65024,sports,sports,-5.187665939331055,54.6453971862793
N3286,sports,sports,27.003246307373047,46.59074020385742
N32359,news,news,1.5188822746276855,-52.5821647644043
N32129,sports,sports,13.891523361206055,32.062904357910156
N39667,sports,sports,9.116965293884277,59.05596923828125
N24360,news,news,3.007524251937866,-53.55293273925781
N47470,news,news,-23.20521354675293,-36.41361999511719
N45521,sports,sports,28.680051803588867,39.92677307128906
N61047,sports,sports,9.333024978637695,-18.72774887084961
N58705,autos,autos,-9.16895580291748,-40.94630432128906
N29439,sports,sports,-0.48971420526504517,-36.75086212158203
N17399,news,news,-14.643767356872559,-25.23772621154785
N27985,news,news,-2.7017126083374023,-14.829887390136719
N34673,autos,autos,0.4459708333015442,-53.481834411621094
N53408,sports,sports,27.100963592529297,41.26544952392578
N28761,news,news,-19.7202091217041,-20.3984432220459
N42239,news,news,-21.85118865966797,-6.45413875579834
N57567,news,news,-35.11009979248047,-14.856249809265137
N33238,news,news,29.206172943115234,-9.383565902709961
N25688,autos,autos,-3.4500951766967773,-52.80027770996094
N63056,news,news,-4.842753887176514,-27.879362106323242
N44747,sports,sports,30.76648712158203,43.28001022338867
N18984,sports,sports,1.2875645160675049,32.456966400146484
N46273,foodanddrink,foodanddrink,-35.86012268066406,-12.906957626342773
N52732,entertainment,other,10.00444221496582,-33.775394439697266
N55113,news,news,-22.889530181884766,-52.036075592041016
N38373,weather,weather,-39.045711517333984,-31.05356216430664
N4996,weather,weather,-41.00065612792969,-31.9207820892334
N36014,tv,other,-3.5643789768218994,-2.0088398456573486
N46408,sports,sports,26.929838180541992,45.7175178527832
N62482,sports,sports,-9.295944213867188,50.01954650878906
N44876,video,video,11.986376762390137,17.027971267700195
N9793,sports,sports,7.524293422698975,62.004329681396484
N7603,sports,sports,-11.829967498779297,59.82902526855469
N7907,video,video,24.02079200744629,-16.225078582763672
N63547,sports,sports,-5.9452409744262695,57.556129455566406
N36990,news,news,-13.340429306030273,-48.19503402709961
N32848,sports,sports,20.827056884765625,20.8667049407959
N57583,video,video,8.96639633178711,-5.421628475189209
N48525,sports,sports,1.709596037864685,63.49081802368164
N21995,video,video,25.545454025268555,-12.5667724609375
N38010,sports,sports,18.737430572509766,19.882896423339844
N19908,sports,sports,12.428328514099121,29.807958602905273
N12383,news,news,50.0035400390625,6.6233062744140625
N61360,news,news,-1.0589830875396729,-54.9976692199707
N7511,sports,sports,-3.704723596572876,48.16135025024414
N19780,news,news,2.3077027797698975,-48.669288635253906
N23123,sports,sports,-0.24546991288661957,51.130977630615234
N61746,weather,weather,-18.59210777282715,-55.02195358276367
N21928,sports,sports,4.206990718841553,-3.63228702545166
N61289,sports,sports,22.461889266967773,17.790279388427734
